time_s,time_min,cognitive_state,pupil_mm,rmssd_ms,grip_cv_pct,tremor_rms_um
210.20000000000002,3.5033333333333334,Normal,3.930989017963557,39.47041221784799,8.832592169677024,90.49102588858536
210.4,3.506666666666667,Normal,3.986456699303496,34.63167796231634,9.047291823083045,91.60530289586461
210.60000000000002,3.5100000000000002,Normal,3.9645554286355273,39.22130364168798,8.772421248300521,91.09146438996251
210.8,3.5133333333333336,Normal,4.029666019751888,42.66448804053934,8.124065821202683,85.7918715115072
211,3.5166666666666666,Normal,4.0530050366531425,43.161531184523604,8.61139549436215,88.23189318372214
211.20000000000002,3.5200000000000005,Normal,3.997895551584451,44.69272055166371,8.323757412117974,96.80910304532614
211.4,3.5233333333333334,Normal,3.947860610495884,41.26982581834162,8.384306712801385,94.39777717171954
211.60000000000002,3.526666666666667,Normal,3.9711928342224456,44.86420838799132,8.67532518653584,93.1201720954373
211.8,3.5300000000000002,Normal,3.953701605639792,41.09736795003196,8.492661029371297,99.3326544224458
212,3.533333333333333,Normal,4.004411513679366,43.23450673469408,7.738282791311656,84.04367627236371
212.20000000000002,3.536666666666667,Normal,3.9925262713706204,42.441711969839524,9.333274192858129,96.98741123215731
212.4,3.54,Normal,3.925918718339752,45.494655858831564,8.535755814122274,84.35282716107596
212.60000000000002,3.543333333333334,Normal,3.9298922541158348,41.887821425145695,8.539433040657807,87.11965956228461
212.8,3.546666666666667,Normal,3.888703804912029,39.55141917025881,8.69640208074259,92.53494189479454
213,3.55,Normal,3.9381921206117094,50.743192375078976,8.134612620102743,90.883223642263
213.20000000000002,3.5533333333333337,Normal,3.9221163713646785,38.24326751622071,8.94761606560444,96.14608353364468
213.4,3.5566666666666666,Normal,3.937475642234418,42.651463671157906,9.59958997525468,83.04416136738992
213.60000000000002,3.5600000000000005,Normal,3.863509697859587,39.487540292323544,8.433692510952907,95.16030096644002
213.8,3.5633333333333335,Normal,3.9069388423069067,43.57061271790398,9.15238947737481,96.89115507787378
214,3.566666666666667,Normal,3.882275639966532,44.41716318642327,8.957194003620105,104.7985720634741
214.20000000000002,3.5700000000000003,Normal,3.929395411481056,45.175276665829664,8.37995637104775,96.93695495928934
214.4,3.5733333333333333,Normal,3.94753177390685,36.20397328378335,8.230430826575592,92.57219672615552
214.60000000000002,3.576666666666667,Normal,3.89118095118791,45.176086996200844,7.45329186282103,96.88049055817474
214.8,3.58,Normal,3.937689427879866,48.676643052000145,8.280259416198813,99.33254596042582
215,3.5833333333333335,Normal,3.9027820236282555,41.15665492627079,8.187263175086853,94.77902054880143
215.20000000000002,3.586666666666667,Normal,3.961839581002501,38.61163005100351,7.534546921221326,89.16618416986108
215.4,3.5900000000000003,Normal,3.9133298651094366,38.23845940325494,8.744913434768476,88.86798962967354
215.60000000000002,3.5933333333333337,Normal,4.028071641116564,38.30027202355388,8.263069230516425,93.64780148913093
215.8,3.5966666666666667,Normal,4.036954377767551,44.028967901043266,8.925583179290117,88.23448276606793
216,3.6,Normal,4.000016708954536,42.973763058950325,8.525153692101226,88.02551341022831
216.20000000000002,3.6033333333333335,Normal,3.9733676039519255,34.27854171570013,8.067220385594359,95.47879702188204
216.4,3.606666666666667,Normal,3.9942417311063085,46.2215417947311,7.604108639492851,88.9623463304548
216.60000000000002,3.6100000000000003,Normal,3.9476226556604423,44.0212017092934,8.575254134962245,89.96686505935816
216.8,3.6133333333333337,Normal,3.918547877119568,39.40453020086986,7.0797476447360195,94.25262543363489
217,3.6166666666666667,Normal,3.9677376316230313,46.29341503755423,8.669662477712485,97.26399553643652
217.20000000000002,3.62,Normal,3.8740162403746075,42.68599813761028,7.580592865438767,93.64069330748853
217.4,3.6233333333333335,Normal,3.9134571550320723,37.210210290127165,8.337151111627582,88.40992581795543
217.60000000000002,3.626666666666667,Normal,3.9219157465382097,40.385440817605144,8.306509904705672,93.20600727137517
217.8,3.6300000000000003,Normal,3.956706438357093,41.680427946052085,7.657625459574585,98.76526477509123
218,3.6333333333333333,Normal,3.9392285986432136,39.398981651867494,8.54632473676706,95.37174847635758
218.20000000000002,3.636666666666667,Normal,3.9267011094871562,35.517058255167804,8.4348690322097,88.96689906266008
218.4,3.64,Normal,3.875831676347699,39.08073918826457,8.546915702456133,92.00565838997508
218.60000000000002,3.6433333333333335,Normal,3.932295383006808,37.9125003074176,7.95204494512889,92.70776858112622
218.8,3.646666666666667,Normal,3.889349962194037,42.023394313510714,9.085788811202104,100.5637321642316
219,3.65,Normal,3.9443573323591012,42.20879057300824,9.22499849695334,89.26158300726685
219.20000000000002,3.6533333333333338,Normal,3.858915273284408,40.45588536264598,7.362699593925663,96.09370513225996
219.4,3.6566666666666667,Normal,3.896172620145415,45.607021813334704,8.005284132944725,94.84361428167738
219.60000000000002,3.6600000000000006,Normal,3.914800892400229,40.91184981293914,8.07732111170225,94.09318797189735
219.8,3.6633333333333336,Normal,3.9419948185885234,44.04898873107276,8.158273251926527,94.02944183302421
220,3.6666666666666665,Normal,3.919586816389767,43.03470379646577,7.819549402536081,96.33097795734382
220.20000000000002,3.6700000000000004,Normal,3.957874352848592,44.431020779166715,9.639924515484918,92.14554560815097
220.4,3.6733333333333333,Normal,3.8911527072089984,43.759576482910916,7.783361624150985,85.45132377581713
220.60000000000002,3.676666666666667,Normal,3.9477611475936567,41.36189026957006,8.709071110002318,98.24094560568876
220.8,3.68,Normal,3.9563824521871664,39.270621705784386,8.590456136327457,92.94313596957252
221,3.683333333333333,Normal,3.978182169800693,41.939810302996996,7.994051928860025,101.98589717821072
221.20000000000002,3.686666666666667,Normal,3.954163956964224,39.39015160344577,7.298305300663673,94.51103853675086
221.4,3.69,Normal,3.9375119252459845,45.182300238231555,9.063784093627218,96.54818429684838
221.60000000000002,3.693333333333334,Normal,3.975171210315505,43.52113383949427,7.898438948973256,92.3885821406626
221.8,3.6966666666666668,Normal,3.9698791094916954,47.973772507382776,8.777667810854819,94.53167070945752
222,3.7,Normal,3.918951926496879,41.39594878791264,7.9008749315106535,92.30697067727701
222.20000000000002,3.7033333333333336,Normal,3.9117724001984993,41.15592952573686,9.064076853043348,95.72254716874258
222.4,3.7066666666666666,Normal,3.9306114722903542,42.643718919857015,9.014280198989887,94.2166813435062
222.60000000000002,3.7100000000000004,Normal,3.9271154720537593,41.260369818807675,8.690012633655439,94.65708837087477
222.8,3.7133333333333334,Normal,3.94809184691717,38.818320433051724,8.153627878661238,93.8163656595785
223,3.716666666666667,Normal,3.9222513929080094,37.87489983909965,8.757859861500803,89.9065603276437
223.20000000000002,3.72,Normal,3.95269153919115,39.38895307922698,8.02230621171278,88.78986291312586
223.4,3.7233333333333336,Normal,3.9032286128571836,38.20211482012158,7.962403659692935,96.13596283461911
223.60000000000002,3.726666666666667,Normal,3.9341953124093423,43.49713308305649,8.496701362486798,94.52363040878174
223.8,3.73,Normal,3.84811130078,41.58000053913171,8.496671625060346,85.96966532716009
224,3.7333333333333334,Normal,3.8658093553213706,41.02373996913105,8.707222620886304,96.739148900525
224.20000000000002,3.736666666666667,Normal,3.870141836224829,42.21722365693951,8.866528264391823,91.07748876773955
224.4,3.74,Normal,3.8522570827488347,43.175949454732695,7.974899992521921,85.2049620866477
224.60000000000002,3.7433333333333336,Normal,3.92195008346119,37.932693399460184,8.340994470852769,88.98705743665035
224.8,3.746666666666667,Normal,3.8627660721357024,45.70289275917188,8.295577783651797,87.47213683731366
225,3.75,Normal,3.959158193490536,41.423518743544875,8.0790696406989,96.34111532502416
225.20000000000002,3.7533333333333334,Normal,3.9446137738567524,44.39588781042619,7.864806190081364,92.66837841318474
225.4,3.756666666666667,Normal,3.9649820504460696,44.872115558773984,8.86136344790285,100.41401785004192
225.60000000000002,3.7600000000000002,Normal,3.9643576749848646,42.45883698155977,9.080413793659808,105.99140002738449
225.8,3.7633333333333336,Normal,4.011004267843972,42.525497793427824,8.718224697813874,95.8641614298104
226,3.7666666666666666,Normal,3.980117128693404,41.63011968544199,8.118678680131435,95.165431574448
226.20000000000002,3.7700000000000005,Normal,3.98643643162209,41.85595823231776,9.343848007518348,97.73551860013379
226.4,3.7733333333333334,Normal,3.9165372307911577,47.268895868820834,8.709044083366567,86.63089744701108
226.60000000000002,3.776666666666667,Normal,3.993965374730997,37.036523020609714,7.867600884490688,88.07440944111036
226.8,3.7800000000000002,Normal,3.9547595006875857,46.049313452841076,9.147542065102114,85.45074343285336
227,3.783333333333333,Normal,3.8949467967907,39.34562738020912,8.82330757389298,85.45818364191166
227.20000000000002,3.786666666666667,Normal,3.952237430060684,40.37857501251776,8.852364703979081,96.54562983263715
227.4,3.79,Normal,3.943840837106594,37.9256457254472,8.493403398828324,92.49599426173654
227.60000000000002,3.793333333333334,Normal,3.9471529479987657,45.672745144315776,8.196205614065565,93.57483728613462
227.8,3.796666666666667,Normal,3.9352425606395287,44.59975522899755,8.869483619762718,91.62267293626753
228,3.8,Normal,3.92489206095345,41.704898536382686,8.750374679461805,94.88466970314487
228.20000000000002,3.8033333333333337,Normal,3.9602969774700534,38.25862810768888,8.75596273556962,95.47845256877405
228.4,3.8066666666666666,Normal,3.9438583335102106,44.214476265980956,7.724541304107152,97.13294566600594
228.60000000000002,3.8100000000000005,Normal,3.897735336861747,42.49165729109418,9.553138326872679,85.80086610318314
228.8,3.8133333333333335,Normal,3.8871958266134503,41.68887170122068,9.006874928878435,105.90580200661265
229,3.816666666666667,Normal,3.870853657299127,38.84069592007001,7.8812276078940515,94.2535289600912
229.20000000000002,3.8200000000000003,Normal,3.926439119187574,40.707779864705124,8.029319760404753,101.88637084085828
229.4,3.8233333333333333,Normal,3.877427263011275,41.96078632918876,9.072002980471737,87.31232225029925
229.60000000000002,3.826666666666667,Normal,3.9089088923349546,39.31914920052944,8.527629615588033,88.15763566058786
229.8,3.83,Normal,3.9516927621719136,42.148608042616786,8.688128887356562,95.4742510692261
230,3.8333333333333335,Normal,3.927350435693711,42.04361910757,8.419494568584067,94.30288333733057
230.20000000000002,3.836666666666667,Normal,3.954581071143656,38.792821767049176,8.172600851309365,93.4979342652053
230.4,3.8400000000000003,Normal,4.002402625113089,44.605490685238706,8.68490592953357,94.08655580681042
230.60000000000002,3.8433333333333337,Normal,4.020035319029997,43.301496655723064,8.196512127056463,83.33780673228455
230.8,3.8466666666666667,Normal,4.0058929877493865,40.05476876061251,8.47443261488637,98.20236473978528
231,3.85,Normal,4.022500072496808,42.85707318478395,8.967727517623102,93.1222268822194
231.20000000000002,3.8533333333333335,Normal,3.9448874624626042,38.100728422772455,8.375592045253683,90.74535081133263
231.4,3.856666666666667,Normal,3.9628632581778485,43.54807204172777,8.37973801347099,89.25730570913896
231.60000000000002,3.8600000000000003,Normal,4.035754505816754,45.37273858504504,8.812998604679427,98.69688516629924
231.8,3.8633333333333337,Normal,3.986994780385923,38.218941884964856,8.191738881884532,85.15088253024075
232,3.8666666666666667,Normal,3.9811297866510342,39.066878167399,9.364809512202928,93.51546234720337
232.20000000000002,3.87,Normal,3.9826793468487374,43.87927714633622,9.281964047684209,82.11348523341988
232.4,3.8733333333333335,Normal,3.9570086448367316,41.08190360028073,8.49918242194959,90.44252246807343
232.60000000000002,3.876666666666667,Normal,3.9755758133226387,40.07799405938184,7.957488883381615,92.96832121885254
232.8,3.8800000000000003,Normal,3.8951109506986263,42.78298846093427,8.267186469501882,96.52384982819103
233,3.8833333333333333,Normal,3.8951381159431726,43.289296683416325,8.065678238176082,86.94145670475945
233.20000000000002,3.886666666666667,Normal,3.884695756591368,39.72446437136917,8.440732931502561,86.44007037729546
233.4,3.89,Normal,3.87754913285492,36.368532687544196,7.596303189638885,93.07478408918219
233.60000000000002,3.8933333333333335,Normal,3.884639969299738,43.47766592496969,8.761467645197834,97.92585018422058
233.8,3.896666666666667,Normal,3.9393468645398375,44.445186849974014,7.699899348373256,93.18098649409582
234,3.9,Normal,3.865371868570626,42.742536186070545,8.085671819253294,100.23342959578778
234.20000000000002,3.9033333333333338,Normal,3.9094459767427407,38.63756299970771,8.261585953448165,97.1153713736435
234.4,3.9066666666666667,Normal,3.957332144519527,43.237560349578175,8.528784201980153,89.00388365815246
234.60000000000002,3.9100000000000006,Normal,3.8567080007248222,42.87142920607252,7.648110327872785,96.3711323264549
234.8,3.9133333333333336,Normal,3.9466873258615744,41.68170146890416,7.824063946580105,98.34314198029584
235,3.9166666666666665,Normal,3.899234234166902,44.30816663601851,8.126528203833061,89.45831253484985
235.20000000000002,3.9200000000000004,Normal,3.982363059244781,44.61242797440787,8.372995414206125,91.7154648562838
235.4,3.9233333333333333,Normal,3.972700512793605,38.88769957906278,8.4102970256485,88.24095862281138
235.60000000000002,3.926666666666667,Normal,3.9678671484995136,35.80340355793216,8.537793661965777,98.52631530628452
235.8,3.93,Normal,3.9599195246276033,37.38480563730065,7.743474574323266,94.7625244853198
236,3.933333333333333,Normal,3.91225620327338,40.52708808369912,8.515588010050388,88.23157895031989
236.20000000000002,3.936666666666667,Normal,3.9425230456154883,47.609977401456916,7.671721433479576,95.24411044170868
236.4,3.94,Normal,3.9431906557361485,40.01871065613302,8.142506475541566,100.2803378182673
236.60000000000002,3.943333333333334,Normal,4.00302622139203,38.229985764539244,8.435738846500405,86.86234776297302
